,spot_num,index,spot_nm,grs80tm_x,grs80tm_y
0,A-01,0,성산로(금화터널),195489,452136
1,A-02,1,사직로(사직터널),196756.776106,452546.638644
2,A-03,2,자하문로(자하문터널),197216.855046,454350.990432
3,A-04,3,대사관로(삼청터널),198648.893154,455200.108465
4,A-05,4,율곡로(안국역),198645.671347,452937.216603
5,A-06,5,창경궁로(서울여자대학교),199825.89671,453668.322568
6,A-07,6,대학로(한국방송통신대학교),200185.014636,453144.745427
7,A-08,7,종로(동묘앞역),201515.783975,452624.900832
8,A-09,8,퇴계로(신당역),201850.055284,451769.96985
9,A-10,9,동호로(장충체육관),200633.487975,451010.051429
10,A-11,10,장충단로(장충단공원),200410,450804
11,A-12,11,퇴계로(회현역),197939.908023,450888.928346
12,A-13,12,세종대로(서울역),197727.33407,451006.009692
13,A-14,13,새문안로(서울역사박물관),197432.421007,452243.292862
14,A-15,14,종로(종로3가역),199240.067506,452288.413612
15,A-16,15,서소문로(시청역),197596.4694,451463.528762
16,A-17,16,세종대로(시청역2),197983.404032,452006.746671
17,A-18,17,을지로(을지로3가역),199025.306571,451837.790166
18,A-19,18,칠패로(숭례문),197579.482653,451141.212855
19,A-20,19,남산1호터널,200375.908853,448730.787276
20,A-21,20,남산2호터널,199098.824842,449434.634668
21,A-22,21,남산3호터널,198985.638133,449446.700998
22,A-23,22,소월로(회현역),197913,450842
23,A-24,23,소파로(숭의여자대학교),198564,450618
24,B-01,24,도봉로(도봉산역),203959,465826
25,B-02,25,동일로(의정부IC),204889.526551,465841.155869
26,B-03,26,아차산로(워커힐),209697.184721,450264.164859
27,B-04,27,망우로(망우리공원),210241.085553,455754.962803
28,B-05,28,경춘북로(중랑경찰서),209331.347572,457857.713789
29,B-06,29,화랑로(조선왕릉),208764,459019
30,B-07,30,북부간선도로(신내IC),209618,457126
31,B-08,31,서하남로(서하남IC),213005.890193,446398.999033
32,B-09,32,천호대로(상일IC),215469.587229,449773.571726
33,B-10,33,올림픽대로(강일IC),213894,452265
34,B-11,34,경부고속도로(양재IC),203414,440621
35,B-12,35,송파대로(복정역),211162.986746,441076.417571
36,B-13,36,밤고개로(세곡동사거리),209531,440360
37,B-14,37,분당-수서로(성남시계),210863,441329
38,B-15,38,과천대로(남태령역),198992.883246,440448.530816
39,B-16,39,양재대로(양재IC),203101,440084
40,B-17,40,반포대로(우면산터널),201006.172398,442700.15907
41,B-18,41,시흥대로(석수역),191458.931086,437292.624732
42,B-19,42,금오로(광명시계),186009.859895,442604.947339
43,B-20,43,오리로(광명시계),186105,442593
44,B-21,44,개봉로(개봉교),187302.087526,443031.264703
45,B-22,45,광명대교(광명시계),188799.726093,442845.631707
46,B-23,46,철산교(광명시계),189248.578812,441676.103787
47,B-24,47,금천교(광명시계),189776.878856,440585.948941
48,B-25,48,금하로(광명시계),190423.225984,439111.924802
49,B-26,49,오정로(부천시계),183158.839363,449254.914663
50,B-27,50,화곡로(화곡로입구),184478,448880
51,B-28,51,경인고속국도(신월IC),185181,447307
52,B-29,52,경인로(유한공고),184313.594374,443266.257648
53,B-30,53,신정로(작동터널),184448,445203
54,B-31,54,김포대로(개화교),181967.262021,454014.878725
55,B-32,55,올림픽대로(개화IC),183484,454270
56,B-33,56,통일로(고양시계),191766.010683,460807.999962
57,B-34,57,서오릉로(고양시계),191705.649189,457593.577066
58,B-35,58,수색로(고양시계),189971.537695,454250.346428
59,B-36,59,강변북로(난지한강공원),188739,452378
60,B-37,60,강변북로(구리시계),210360,451547
61,C-01,61,행주대교,183194,455379
62,C-02,62,방화대교,184719,454345
63,C-03,63,가양대교,187636,452084
64,C-04,64,성산대교,190385,450291
65,C-05,65,양화대교,191513,449316
66,C-06,66,서강대교,193396,448653
67,C-07,67,마포대교,194380,448236
68,C-08,68,원효대교,195164,447478
69,C-09,69,한강대교,196388,446508
70,C-10,70,동작대교,198378,445569
71,C-11,71,반포대교,199675,446138
72,C-12,72,잠수교,200000.318299,445351.121605
73,C-13,73,한남대교,201149,447494
74,C-14,74,동호대교,201721,448748
75,C-15,75,성수대교,203083,448599
76,C-16,76,영동대교,205070,447872
77,C-17,77,청담대교,205655,447331
78,C-18,78,잠실대교,208104,447180
79,C-19,79,올림픽대교,209189,448263
80,C-20,80,천호대교,209958,449248
81,C-21,81,광진교,210180,449414
82,C-22,82,강동대교,214266,453125
83,D-01,83,진흥로(구기터널),195995.937882,456587.128855
84,D-02,84,평창문화로(북악터널),198182.233352,456877.108256
85,D-03,85,동호로(금호터널),201186.751155,450249.111193
86,D-04,86,서빙고로(한남역),200406,447518
87,D-05,87,천호대로(군자교),206060.199166,451252.982968
88,D-06,88,뚝섬로(용비교),201813,449171
89,D-07,89,동일로(군자교),206209,450406
90,D-08,90,화랑로(상월곡역),203909.428342,456019.24139
91,D-09,91,동소문로(길음교사거리),201917.236433,455587.648946
92,D-10,92,화랑로(화랑대역),207303,457807
93,D-11,93,도봉로(쌍문역),202948.26258,460673.661905
94,D-12,94,동부간선도로(월계1교),205657,459221
95,D-13,95,동일로(노원역),205351.935482,461419.376043
96,D-14,96,증산로(디지털미디어시티역),191636.082633,453367.561257
97,D-15,97,통일로(산골고개정류장),194715.094302,455036.774946
98,D-16,98,성산로(연희IC),193927.891848,451496.144797
99,D-17,99,연희로(연희IC),193843,451835
100,D-18,100,남부순환로(화곡로입구 교차로),184602.679141,448970.936037
101,D-19,101,남부순환로(신월IC),185530.224904,447181.128972
102,D-20,102,강서로(화곡터널),186308.326778,448340.978859
103,D-21,103,공항대로(발산역),184968.601439,451095.373329
104,D-22,104,경인로(오류IC),186824.044955,444345.153361
105,D-23,105,경인로(거리공원입구교차로),189772.781932,445222.568696
106,D-24,106,시흥대로(시흥IC),191019.546672,441943.160289
107,D-25,107,영등포로(오목교),189699.279303,447078.182443
108,D-26,108,시흥대로(구로디지털단지역),191536.496961,443062.487406
109,D-27,109,제물포길(여의2교),192081.671803,447371.898454
110,D-28,110,경인로(서울교),192513.359359,446774.318707
111,D-29,111,여의대방로(여의교),193620.717018,446401.753982
112,D-30,112,양녕로(상도터널),195876.010078,445710.321701
113,D-31,113,동작대로(총신대입구역),198482,443886
114,D-32,114,문성로(난곡터널),193301.868134,442185.848969
115,D-33,115,남부순환로(낙성대역),196671.683132,442047.207145
116,D-34,116,남부순환로(예술의전당),200369.30044,441902.72279
117,D-35,117,강남대로(강남역-신분당),202677,443638
118,D-36,118,사평대로(고속터미널역),200691.392481,444896.469303
119,D-37,119,반포대로(서초역),200494,444089
120,D-38,120,언주로(매봉터널),204198.714027,443664.32288
121,D-39,121,남부순환로(수서IC),208147.683326,444008.403275
122,D-40,122,헌릉로(세곡동사거리),209322.895518,440609.887336
123,D-41,123,노들로,191978,447806
124,D-42,124,테헤란로(선릉역),204611.157854,445158.415941
125,D-43,125,강남대로(신사역),201776,446166
126,D-44,126,백제고분로(종합운동장),206930,445752
127,D-45,127,송파대로(송파역),210778,443092
128,D-46,128,올림픽로(송파구청~잠실역),208940,446020
129,D-47,129,올림픽로(몽촌토성역~올림픽회관),209998,446535
130,D-48,130,올림픽로(종합운동장),207597,445803
131,D-49,131,올림픽로(잠실3사거리~잠실역),208225,445834
132,D-50,132,송파대로(석촌호수(롯데월드)~석촌호수),209206,445434
133,D-51,133,송파대로(잠실대교남단교차로~잠실역),208895,445940
134,D-52,134,잠실로(석촌호수(롯데월드)~KT송파지사),208649,445617
135,D-53,135,석촌호수로(신천역~잠실학원사거리),207579,445750
136,D-54,136,석촌호수로(방이삼거리-&gt;석촌호수),209229,445515
137,D-55,137,석촌호수로(석촌호(서호)-&gt;잠실학원사거리),207994,445347
138,D-56,138,석촌호수로(석촌호(서호)-&gt;석촌호수),209236,445497
139,D-58,139,삼전로(잠실학원사거리-&gt;잠실트리지움),208248,445668
140,D-59,140,삼학사로(서울놀이마당앞-&gt;석촌호(서호)),208599,445225
141,D-60,141,송파대로(석촌호수-&gt;석촌역),209516,445092
142,D-61,142,송파대로(잠실대교남단-&gt;잠실대교남단교차로),208691,446268
143,D-62,143,신천로(올림픽회관-&gt;잠실파크리오아파트),209562,446649
144,D-63,144,신천로(잠실나루역-&gt;잠실대교남단교차로),208650,446277
145,D-64,145,신천로(잠실나루역-&gt;잠실대교남단교차로),209087,446505
146,D-65,146,신천로(잠실나루역-&gt;잠실파크리오아파트),209556,446649
147,D-66,147,신천로(잠실대교남단교차로-&gt;잠실나루역),209093,446493
148,D-67,148,신천로(잠실파크리오아파트-&gt;올림픽회관),210122,446756
149,D-68,149,오금로(KT송파지사-&gt;송파구청),209396,446247
150,D-69,150,오금로(방이삼거리-&gt;KT송파지사),209508,446042
151,D-70,151,오금로(잠실나루역-&gt;송파구청),209453,446200
152,D-71,152,올림픽로(송파구청-&gt;몽촌토성역),209677,446338
153,D-72,153,올림픽로(올림픽회관-&gt;몽촌토성역),209964,446415
154,D-73,154,올림픽로(잠실3사거리-&gt;신천역),207537,445795
155,D-74,155,올림픽로(잠실역-&gt;잠실3사거리),208159,445839
156,D-75,156,올림픽로(종합운동장-&gt;신천역),207593,445794
157,D-76,157,올림픽로35가길(올림픽35가사거리-&gt;홈플러스),209090,446501
158,D-77,158,잠실로(잠실3사거리-&gt;잠실트리지움),208246,445633
159,F-01,159,올림픽대로,197646,445188
160,F-02,160,강변북로,197729,446395
161,F-03,161,내부순환로,199911,456580
162,F-04,162,북부간선로,204649,456550
163,F-05,163,동부간선도로,207000,452742
164,F-06,164,경부고속도로,202107,443264
165,F-07,165,분당수서로,207716,444241
166,F-08,166,강남순환로(관악터널),191832,437667
167,F-09,167,서부간선도로,189560,446828
168,Y-53,168,잠실로(서울놀이마당앞~잠실트리지움),208208,445659
