,station_cd,fr_code,station_nm,line_num
0,0201,201,시청,02호선
1,0151,132,시청,01호선
0,0152,131,종각,01호선
0,0319,329,종로3가,03호선
1,2535,534,종로3가,05호선
2,0153,130,종로3가,01호선
0,0154,129,종로5가,01호선
0,0421,421,동대문,04호선
1,0155,128,동대문,01호선
0,0246,211-4,신설동,02호선
1,4713,953,신설동,우이신설경전철
2,0156,126,신설동,01호선
0,0157,125,제기동,01호선
0,2637,636,동묘앞,06호선
1,0159,127,동묘앞,01호선
0,0202,202,을지로입구,02호선
0,0203,203,을지로3가,02호선
1,0320,330,을지로3가,03호선
0,0204,204,을지로4가,02호선
1,2536,535,을지로4가,05호선
0,0205,205,동대문역사문화공원,02호선
1,0422,422,동대문역사문화공원,04호선
2,2537,536,동대문역사문화공원,05호선
0,0206,206,신당,02호선
1,2636,635,신당,06호선
0,0207,207,상왕십리,02호선
0,0209,209,한양대,02호선
0,0210,210,뚝섬,02호선
0,0211,211,성수,02호선
0,0212,212,건대입구,02호선
1,2729,727,건대입구,07호선
0,0215,215,잠실나루,02호선
0,0217,217,잠실새내,02호선
0,0218,218,종합운동장,02호선
1,4130,930,종합운동장,09호선
0,0220,220,선릉,02호선
1,1023,K215,선릉,분당선
0,0221,221,역삼,02호선
0,0222,222,강남,02호선
1,4307,D7,강남,신분당선
0,0224,224,서초,02호선
0,0225,225,방배,02호선
0,0226,226,사당,02호선
1,0433,433,사당,04호선
0,0227,227,낙성대,02호선
0,0229,229,봉천,02호선
0,0230,230,신림,02호선
0,0231,231,신대방,02호선
0,0232,232,구로디지털단지,02호선
0,0234,234,신도림,02호선
1,1007,140,신도림,01호선
0,0235,235,문래,02호선
0,0236,236,영등포구청,02호선
1,2524,523,영등포구청,05호선
0,0237,237,당산,02호선
1,4113,913,당산,09호선
0,0238,238,합정,02호선
1,2623,622,합정,06호선
0,0239,239,홍대입구,02호선
1,1264,K314,홍대입구,경의선
2,4203,A03,홍대입구,공항철도
0,0240,240,신촌,02호선
1,1252,P312,신촌,경의선
0,0241,241,이대,02호선
0,0242,242,아현,02호선
0,0244,211-1,용답,02호선
0,0245,211-2,신답,02호선
0,0247,234-1,도림천,02호선
0,0248,234-2,양천구청,02호선
0,0249,234-3,신정네거리,02호선
0,0309,319,지축,03호선
0,0310,320,구파발,03호선
0,0311,321,연신내,03호선
1,2615,614,연신내,06호선
0,0312,322,불광,03호선
1,2613,612,불광,06호선
0,0313,323,녹번,03호선
0,0314,324,홍제,03호선
0,0315,325,무악재,03호선
0,0316,326,독립문,03호선
0,0318,328,안국,03호선
0,0322,332,동대입구,03호선
0,0323,333,약수,03호선
1,2634,633,약수,06호선
0,0324,334,금호,03호선
0,0325,335,옥수,03호선
1,1011,K114,옥수,경의선
0,0326,336,압구정,03호선
0,0327,337,신사,03호선
0,0328,338,잠원,03호선
0,0329,339,고속터미널,03호선
1,2736,734,고속터미널,07호선
2,4123,923,고속터미널,09호선
0,0333,343,매봉,03호선
0,0334,344,도곡,03호선
1,1025,K217,도곡,분당선
0,0335,345,대치,03호선
0,0336,346,학여울,03호선
0,0337,347,대청,03호선
0,0338,348,일원,03호선
0,0339,349,수서,03호선
1,1030,K221,수서,분당선
0,0340,350,가락시장,03호선
1,2818,817,가락시장,08호선
0,0341,351,경찰병원,03호선
0,0342,352,오금,03호선
1,2558,P552,오금,05호선
0,0409,409,당고개,04호선
0,0410,410,상계,04호선
0,0411,411,노원,04호선
1,2715,713,노원,07호선
0,0412,412,창동,04호선
1,1022,116,창동,01호선
0,0413,413,쌍문,04호선
0,0416,416,미아사거리,04호선
0,0417,417,길음,04호선
0,0420,420,혜화,04호선
0,0321,331,충무로,03호선
1,0423,423,충무로,04호선
0,0424,424,명동,04호선
0,0428,428,삼각지,04호선
1,2629,628,삼각지,06호선
0,0429,429,신용산,04호선
0,0434,434,남태령,04호선
0,2511,510,방화,05호선
0,2512,511,개화산,05호선
0,2513,512,김포공항,05호선
1,4102,902,김포공항,09호선
2,4207,A05,김포공항,공항철도
0,2514,513,송정,05호선
0,2515,514,마곡,05호선
0,2516,515,발산,05호선
0,2517,516,우장산,05호선
0,2518,517,화곡,05호선
0,0200,234-4,까치산,02호선
1,2519,518,까치산,05호선
0,2521,520,목동,05호선
0,1217,K135,양평,경의선
1,2523,522,양평,05호선
0,2525,524,영등포시장,05호선
0,1032,138,신길,01호선
1,2526,525,신길,05호선
0,2527,526,여의도,05호선
1,4115,915,여의도,09호선
0,2528,527,여의나루,05호선
0,2529,528,마포,05호선
0,1262,K312,공덕,경의선
1,2530,529,공덕,05호선
2,2627,626,공덕,06호선
3,4202,A02,공덕,공항철도
0,2531,530,애오개,05호선
0,2533,532,서대문,05호선
0,2538,537,청구,05호선
1,2635,634,청구,06호선
0,2539,538,신금호,05호선
0,2540,539,행당,05호선
0,2542,541,마장,05호선
0,2543,542,답십리,05호선
0,2544,543,장한평,05호선
0,2549,548,강동,05호선
0,2550,549,길동,05호선
0,2552,551,명일,05호선
0,2553,552,고덕,05호선
0,2554,553,상일동,05호선
0,2555,P549,둔촌동,05호선
0,2557,P551,방이,05호선
0,2559,P553,개롱,05호선
0,2560,P554,거여,05호선
0,2561,P555,마천,05호선
0,2611,610,응암,06호선
0,2612,611,역촌,06호선
0,2614,613,독바위,06호선
0,2616,615,구산,06호선
0,1266,K316,디지털미디어시티,경의선
1,2619,618,디지털미디어시티,06호선
2,4204,A04,디지털미디어시티,공항철도
0,2621,620,마포구청,06호선
0,2622,621,망원,06호선
0,2624,623,상수,06호선
0,1261,K826,효창공원앞,경의선
1,2628,627,효창공원앞,06호선
0,2631,630,이태원,06호선
0,2632,631,한강진,06호선
0,2633,632,버티고개,06호선
0,2638,637,창신,06호선
0,2639,638,보문,06호선
1,4712,952,보문,우이신설경전철
0,2644,643,돌곶이,06호선
0,1018,120,석계,01호선
1,2645,644,석계,06호선
0,2646,645,태릉입구,06호선
1,2719,717,태릉입구,07호선
0,2711,709,장암,07호선
0,1903,113,도봉산,01호선
1,2712,710,도봉산,07호선
0,2713,711,수락산,07호선
0,2714,712,마들,07호선
0,2716,714,중계,07호선
0,2717,715,하계,07호선
0,2720,718,먹골,07호선
0,2721,719,중화,07호선
0,2723,721,면목,07호선
0,2724,722,사가정,07호선
0,2725,723,용마산,07호선
0,2726,724,중곡,07호선
0,2730,728,뚝섬유원지,07호선
0,2731,729,청담,07호선
0,1849,K213,강남구청,분당선
1,2732,730,강남구청,07호선
0,2733,731,학동,07호선
0,2734,732,논현,07호선
0,2735,733,반포,07호선
0,2737,735,내방,07호선
0,2738,736,이수,07호선
0,2739,737,남성,07호선
0,2741,739,상도,07호선
0,2742,740,장승배기,07호선
0,2743,741,신대방삼거리,07호선
0,2744,742,보라매,07호선
0,2745,743,신풍,07호선
0,2747,745,남구로,07호선
0,1702,P142,가산디지털단지,01호선
1,2748,746,가산디지털단지,07호선
0,2749,747,철산,07호선
0,2750,748,광명사거리,07호선
0,2751,749,천왕,07호선
0,2753,751,까치울,07호선
0,2754,752,부천종합운동장,07호선
0,2755,753,춘의,07호선
0,2756,754,신중동,07호선
0,2757,755,부천시청,07호선
0,2758,756,상동,07호선
0,2759,757,삼산체육관,07호선
0,2760,758,굴포천,07호선
0,2761,759,부평구청,07호선
1,3118,I118,부평구청,인천선
0,2811,810,암사,08호선
0,2813,812,강동구청,08호선
0,2816,815,석촌,08호선
1,4133,933,석촌,09호선
0,2817,816,송파,08호선
0,2819,818,문정,08호선
0,2820,819,장지,08호선
0,1031,K222,복정,분당선
1,2821,820,복정,08호선
0,2822,821,산성,08호선
0,2824,823,단대오거리,08호선
0,2825,824,신흥,08호선
0,2826,825,수진,08호선
0,1853,K225,모란,분당선
1,2827,826,모란,08호선
0,4101,901,개화,09호선
0,4103,903,공항시장,09호선
0,4104,904,신방화,09호선
0,4105,905,마곡나루,09호선
1,4206,A042,마곡나루,공항철도
0,4106,906,양천향교,09호선
0,4107,907,가양,09호선
0,4108,908,증미,09호선
0,4109,909,등촌,09호선
0,4110,910,염창,09호선
0,4111,911,신목동,09호선
0,4112,912,선유도,09호선
0,4114,914,국회의사당,09호선
0,4116,916,샛강,09호선
0,1004,136,노량진,01호선
1,4117,917,노량진,09호선
0,4118,918,노들,09호선
0,4121,921,구반포,09호선
0,4122,922,신반포,09호선
0,4124,924,사평,09호선
0,4125,925,신논현,09호선
0,4126,926,언주,09호선
0,4127,927,선정릉,09호선
1,1850,K214,선정릉,분당선
0,4128,928,삼성중앙,09호선
0,4129,929,봉은사,09호선
0,1501,K410,판교,경강선
1,4311,D11,판교,신분당선
0,1860,K227,이매,분당선
1,1502,K411,이매,경강선
0,1503,K412,삼동,경강선
0,1504,K413,경기광주,경강선
0,1505,K414,초월,경강선
0,1506,K415,곤지암,경강선
0,1507,K416,신둔도예촌,경강선
0,1508,K417,이천,경강선
0,1509,K418,부발,경강선
0,1510,K419,세종대왕릉,경강선
0,1511,K420,여주,경강선
0,1002,134,남영,01호선
0,1003,135,용산,01호선
1,100C,K110,용산,경의선
0,1005,137,대방,01호선
0,1006,139,영등포,01호선
0,1701,141,구로,01호선
0,1703,P144,금천구청,01호선
0,1704,P145,석수,01호선
0,1705,P146,관악,01호선
0,1706,P147,안양,01호선
0,1707,P148,명학,01호선
0,1458,443,금정,04호선
1,1708,P149,금정,01호선
0,1709,P150,군포,01호선
0,1710,P152,의왕,01호선
0,1711,P153,성균관대,01호선
0,1712,P154,화서,01호선
0,1713,P155,수원,01호선
1,1846,K245,수원,분당선
0,1714,P143,독산,01호선
0,1715,P156,세류,01호선
0,1716,P157,병점,01호선
0,1717,P158,세마,01호선
0,1718,P159,오산대,01호선
0,1719,P160,오산,01호선
0,1720,P161,진위,01호선
0,1721,P162,송탄,01호선
0,1722,P163,서정리,01호선
0,1723,P164,지제,01호선
0,1724,P165,평택,01호선
0,1725,P166,성환,01호선
0,1726,P167,직산,01호선
0,1727,P168,두정,01호선
0,1728,P169,천안,01호선
0,1729,P151,당정,01호선
0,1749,P157-1,서동탄,01호선
0,1750,P144-1,광명,01호선
0,1009,K112,서빙고,경의선
0,1010,K113,한남,경의선
0,1012,K115,응봉,경의선
0,1016,122,외대앞,01호선
0,1017,121,신이문,01호선
0,1019,119,광운대,01호선
1,1305,P116,광운대,경춘선
0,1020,118,월계,01호선
0,1021,117,녹천,01호선
0,1901,115,방학,01호선
0,1902,114,도봉,01호선
0,1904,112,망월사,01호선
0,1905,111,회룡,01호선
1,4602,U111,회룡,의정부경전철
0,1906,110,의정부,01호선
0,1907,109,가능,01호선
0,1908,108,녹양,01호선
0,1909,107,양주,01호선
0,1910,106,덕계,01호선
0,1911,105,덕정,01호선
0,1912,104,지행,01호선
0,1913,103,동두천중앙,01호선
0,1914,102,보산,01호선
0,1915,101,동두천,01호선
0,1916,100,소요산,01호선
0,1263,K313,서강대,경의선
0,1265,K315,가좌,경의선
0,1267,K317,수색,경의선
0,1268,K318,화전,경의선
0,1269,K319,강매,경의선
0,1270,K320,행신,경의선
0,1271,K321,능곡,경의선
0,1272,K323,곡산,경의선
0,1273,K324,백마,경의선
0,1274,K325,풍산,경의선
0,1275,K326,일산,경의선
0,1276,K327,탄현,경의선
0,1277,K328,야당,경의선
0,1278,K329,운정,경의선
0,1279,K330,금릉,경의선
0,1280,K331,금촌,경의선
0,1282,K333,월롱,경의선
0,1283,K334,파주,경의선
0,1284,K335,문산,경의선
0,1801,143,개봉,01호선
0,1802,144,오류동,01호선
0,1803,146,역곡,01호선
0,1804,148,부천,01호선
0,1805,150,송내,01호선
0,1806,152,부평,01호선
1,3120,I120,부평,인천선
0,1807,153,백운,01호선
0,1808,154,동암,01호선
0,1809,156,주안,01호선
1,3218,I218,주안,인천2호선
0,1810,158,제물포,01호선
0,1811,160,동인천,01호선
0,1812,161,인천,01호선
1,1891,K264,인천,수인선
0,1813,142,구일,01호선
0,1814,147,소사,01호선
1,4804,841,소사,서해선
0,1815,151,부개,01호선
0,1816,155,간석,01호선
0,1817,159,도원,01호선
0,1822,149,중동,01호선
0,1823,157,도화,01호선
0,1311,P122,신내,경춘선
0,1312,P123,갈매,경춘선
0,1313,P124,별내,경춘선
0,1314,P125,퇴계원,경춘선
0,1315,P126,사릉,경춘선
0,1316,P127,금곡,경춘선
0,1317,P128,평내호평,경춘선
0,1318,P129,천마산,경춘선
0,1319,P130,마석,경춘선
0,1320,P131,대성리,경춘선
0,1321,P132,청평,경춘선
0,1322,P133,상천,경춘선
0,1323,P134,가평,경춘선
0,1324,P135,굴봉산,경춘선
0,1325,P136,백양리,경춘선
0,1326,P137,강촌,경춘선
0,1327,P138,김유정,경춘선
0,1328,P139,남춘천,경춘선
0,1329,P140,춘천,경춘선
0,3110,I110,계양,인천선
1,4208,A06,계양,공항철도
0,3207,I207,검암,인천2호선
1,4209,A07,검암,공항철도
0,4210,A071,청라국제도시,공항철도
0,4211,A08,운서,공항철도
0,4212,A09,공항화물청사,공항철도
0,4213,A10,인천공항1터미널,공항철도
0,4217,A072,영종,공항철도
0,1450,435,선바위,04호선
0,1451,436,경마공원,04호선
0,1452,437,대공원,04호선
0,1453,438,과천,04호선
0,1454,439,정부과천청사,04호선
0,1455,440,인덕원,04호선
0,1456,441,평촌,04호선
0,1457,442,범계,04호선
0,1024,k216,한티,분당선
0,1026,k218,구룡,분당선
0,1027,k219,개포동,분당선
0,1028,k220,대모산입구,분당선
0,1847,K211,서울숲,분당선
0,1848,K212,압구정로데오,분당선
0,1851,K223,가천대,분당선
0,1852,K224,태평,분당선
0,1854,K226,야탑,분당선
0,1855,K228,서현,분당선
0,1856,K229,수내,분당선
0,1857,K230,정자,분당선
1,4312,D12,정자,신분당선
0,1858,K231,미금,분당선
1,4313,D13,미금,신분당선
0,1859,K232,오리,분당선
0,1861,K234,보정,분당선
0,1862,K233,죽전,분당선
0,1863,K235,구성,분당선
0,1864,K236,신갈,분당선
0,1865,K237,기흥,분당선
1,4501,Y110,기흥,용인경전철
0,1866,K238,상갈,분당선
0,1867,K239,청명,분당선
0,1868,K240,영통,분당선
0,1869,K241,망포,분당선
0,1870,K242,매탄권선,분당선
0,1871,K243,수원시청,분당선
0,1872,K244,매교,분당선
0,1878,K251,달월,수인선
0,1879,K252,월곶,수인선
0,1880,K253,소래포구,수인선
0,1881,K254,인천논현,수인선
0,1882,K255,호구포,수인선
0,1883,K256,남동인더스파크,수인선
0,1884,K257,원인재,수인선
1,3130,I130,원인재,인천선
0,1885,K258,연수,수인선
0,1886,K259,송도,수인선
0,1888,K261,인하대,수인선
0,1889,K262,숭의,수인선
0,1890,K263,신포,수인선
0,1751,444,산본,04호선
0,1752,446,대야미,04호선
0,1753,447,반월,04호선
0,1754,448,상록수,04호선
0,1755,449,한대앞,04호선
0,1756,450,중앙,04호선
0,1757,451,고잔,04호선
0,1758,452,초지,04호선
1,4813,850,초지,서해선
0,1759,453,안산,04호선
0,1760,454,신길온천,04호선
0,1761,455,정왕,04호선
0,1762,456,오이도,04호선
1,1800,K250,오이도,수인선
0,1763,445,수리산,04호선
0,4701,941,북한산우이,우이신설경전철
0,4702,942,솔밭공원,우이신설경전철
0,4704,944,가오리,우이신설경전철
0,4705,945,화계,우이신설경전철
0,4706,946,삼양,우이신설경전철
0,4707,947,삼양사거리,우이신설경전철
0,4708,948,솔샘,우이신설경전철
0,4709,949,북한산보국문,우이신설경전철
0,4710,950,정릉,우이신설경전철
0,1948,317,원흥,03호선
0,1950,318,삼송,03호선
0,1951,316,원당,03호선
0,1952,315,화정,03호선
0,1953,314,대곡,03호선
1,0300,K322,대곡,경의선
0,1954,313,백석,03호선
0,1955,312,마두,03호선
0,1956,311,정발산,03호선
0,1957,310,주엽,03호선
0,1958,309,대화,03호선
0,1401,P170,봉명,01호선
0,1403,P172,아산,01호선
0,1405,P174,배방,01호선
0,1407,P176,온양온천,01호선
0,1015,123,회기,01호선
1,1307,P118,회기,경춘선
2,101C,K118,회기,경의선
0,1201,K119,중랑,경의선
1,1308,P119,중랑,경춘선
0,1203,K121,망우,경의선
1,1310,P121,망우,경춘선
0,1204,K122,양원,경의선
0,1205,K123,구리,경의선
0,1206,K124,도농,경의선
0,1207,K125,양정,경의선
0,1208,K126,덕소,경의선
0,1209,K127,도심,경의선
0,1210,K128,팔당,경의선
0,1211,K129,운길산,경의선
0,1212,K130,양수,경의선
0,1213,K131,신원,경의선
0,1214,K132,국수,경의선
0,1215,K133,아신,경의선
0,1216,K134,오빈,경의선
0,1218,K136,원덕,경의선
0,1219,K137,용문,경의선
0,1220,K138,지평,경의선
0,4215,A11,인천공항2터미널,공항철도
0,4131,931,삼전,09호선
0,4132,932,석촌고분,09호선
0,4134,934,송파나루,09호선
0,4135,935,한성백제,09호선
0,4137,937,둔촌오륜,09호선
0,4138,938,중앙보훈병원,09호선
